Gene	Regulation in CAS	Function/Note
Gpr17	Down-regulated	Marker for Oligodendrocyte Progenitor Cells (OPCs)
Hsph1	Down-regulated	Protein homeostasis gene
Dnajb1	Down-regulated	Protein homeostasis gene
Chordc1	Up-regulated	Gene associated with circadian clock
P4ha1	Down-regulated	Collagen synthesis gene
Ahsa1	Down-regulated	Protein homeostasis gene
Hist3h2a	Down-regulated	Associated with age-related changes in neurons
C4b	Up-regulated	Complement component, Schizophrenia risk factor 
H2-Q6	Up-regulated	Component of Major Histocompatibility Complex (MHC-I)
H2-Q7	Up-regulated	Component of Major Histocompatibility Complex (MHC-I)
Cirbp	Up-regulated	Cold-inducible protein, stronger regulated in males 
Flt1	Up-regulated	Part of cell adhesion GO term
Tipin	Up-regulated	Part of cell adhesion GO term
Ctsz	Up-regulated	Regulator of microglia activity/neuroinflammatory marker
Abca8a	Up-regulated	Part of membrane protein GO term
Pcdhb14	Up-regulated	Part of cell adhesion GO term
Pcdhb8	Up-regulated	Part of cell adhesion GO term
Pcdhb6	Up-regulated	Part of cell adhesion GO term
Pcdhb9	Up-regulated	Part of cell adhesion GO term
H2-K1	Up-regulated	Component of Major Histocompatibility Complex (MHC-I)
Psmb8	Up-regulated	Antigen presentation GO term
Havcr1	Up-regulated	Part of cell adhesion GO term
C1qa	Up-regulated	Complement cascade component, Microglia activation 
Ctss	Up-regulated	Neuroinflammatory marker
Tyrobp	Up-regulated	Regulator of microglia activity
Trem2	Up-regulated	Regulator of microglia activity/neuroinflammatory marker
